fffaf81a-39c1-202b-8a4a-00304854f829;Polytrichadelphus abraquiae;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Polytrichaceae;Polytrichadelphus;abraquiae;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f830;Barbula novo-grantensis;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Pottiaceae;Barbula;novo-grantensis;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f831;Didymodon lindigii;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Pottiaceae;Didymodon;lindigii;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f832;Streptopogon lindigii;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Pottiaceae;Streptopogon;lindigii;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f833;Trichostomum lindigii;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Pottiaceae;Trichostomum;lindigii;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f834;Pterobryon excelsum;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Pterobryaceae;Pterobryon;excelsum;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f835;Blindia gradsteinii;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Seligeraceae;Blindia;gradsteinii;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f836;Sematophyllum flavidum;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Sematophyllaceae;Sematophyllum;flavidum;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f837;Sematophyllum fragilirostrum;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Sematophyllaceae;Sematophyllum;fragilirostrum;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f838;Trichosteleum mastopomatoides;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Sematophyllaceae;Trichosteleum;mastopomatoides;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f839;Sphagnum boyacanum;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Sphagnaceae;Sphagnum;boyacanum;species;No disponible;No disponible
fffaf81a-39c1-202b-8a4a-00304854f840;Sphagnum cleefii;Plantae;Magnoliophyta;Equisetopsida;Hypnales;Sphagnaceae;Sphagnum;cleefii;species;No disponible;No disponible
