fffaf81a-39c1-202b-8a4a-00304854f864;Strabomantis necopinus;Animalia;Chordata;Amphibia;Anura;Craugastoridae;Strabomantis;necopinus;species;Lynch, 1997;Rana cabezona de la Cordillera Central
fffaf81a-39c1-202b-8a4a-00304854f865;Strabomantis ruizi;Animalia;Chordata;Amphibia;Anura;Craugastoridae;Strabomantis;ruizi;species;Lynch, 1981;Rana de lluvia de Ruiz
fffaf81a-39c1-202b-8a4a-00304854f866;Ameerega ingeri;Animalia;Chordata;Amphibia;Anura;Dendrobatidae;Ameerega;ingeri;species;Cochran y Goin, 1970;Rana venenosa de Inger
fffaf81a-39c1-202b-8a4a-00304854f867;Andinobates bombetes;Animalia;Chordata;Amphibia;Anura;Dendrobatidae;Andinobates;bombetes;species;Myers y Daly, 1980;Rana venenosa del Cauca
fffaf81a-39c1-202b-8a4a-00304854f868;Andinobates viridis;Animalia;Chordata;Amphibia;Anura;Dendrobatidae;Andinobates;viridis;species;Myers y Daly, 1976;Rana venenosa del Anchicayá
fffaf81a-39c1-202b-8a4a-00304854f869;Hyloxalus edwardsi;Animalia;Chordata;Amphibia;Anura;Dendrobatidae;Hyloxalus;edwardsi;species;Lynch, 1982;Rana saltona de Edwards
fffaf81a-39c1-202b-8a4a-00304854f870;Hyloxalus ruizi;Animalia;Chordata;Amphibia;Anura;Dendrobatidae;Hyloxalus;ruizi;species;Lynch, 1982;Rana saltona Anómala
fffaf81a-39c1-202b-8a4a-00304854f871;Oophaga lehmanni;Animalia;Chordata;Amphibia;Anura;Dendrobatidae;Oophaga;lehmanni;species;Myers y Daly, 1976;Rana venenosa de Lehmann
fffaf81a-39c1-202b-8a4a-00304854f872;Oophaga occultator;Animalia;Chordata;Amphibia;Anura;Dendrobatidae;Oophaga;occultator;species;Myers y Daly, 1976;Rana venenosa del Saija
fffaf81a-39c1-202b-8a4a-00304854f873;Phyllobates terribilis;Animalia;Chordata;Amphibia;Anura;Dendrobatidae;Phyllobates;terribilis;species;Myers, Daly y Malkin, 1978;Rana venenosa dorada
fffaf81a-39c1-202b-8a4a-00304854f874;Gastrotheca espeletia;Animalia;Chordata;Amphibia;Anura;Hemiphractidae;Gastrotheca;espeletia;species;Duellman y Hillis, 1987;Rana marsupial de La Cocha
fffaf81a-39c1-202b-8a4a-00304854f875;Gastrotheca ruizi;Animalia;Chordata;Amphibia;Anura;Hemiphractidae;Gastrotheca;ruizi;species;Duellman y Burrowes, 1986;Rana marsupial de Ruiz
fffaf81a-39c1-202b-8a4a-00304854f876;Hemiphractus johnsoni;Animalia;Chordata;Amphibia;Anura;Hemiphractidae;Hemiphractus;johnsoni;species;Noble, 1917;Rana cornuda de Johnson
fffaf81a-39c1-202b-8a4a-00304854f877;Hyla nicefori;Animalia;Chordata;Amphibia;Anura;Hylidae;Hyla;nicefori;species;Cochran y Goin, 1970;Falsa rana marsupial de Boyacá
fffaf81a-39c1-202b-8a4a-00304854f878;Ecnomiohyla phantasmagoria;Animalia;Chordata;Amphibia;Anura;Hylidae;Ecnomiohyla;phantasmagoria;species;Dunn, 1943;Rana planeadora gigante
fffaf81a-39c1-202b-8a4a-00304854f879;Atopophrynus syntomopus;Animalia;Chordata;Amphibia;Anura;Leptodactylidae;Atopophrynus;syntomopus;species;Lynch y Ruíz-Carranza, 1982;Rana de pies pequeños
fffaf81a-39c1-202b-8a4a-00304854f880;Bolitoglossa capitana;Animalia;Chordata;Amphibia;Caudata;Plethodontidae;Bolitoglossa;capitana;species;Brame y Wake, 1963;Salamandra de Albán
fffaf81a-39c1-202b-8a4a-00304854f881;Bolitoglossa lozanoi;Animalia;Chordata;Amphibia;Caudata;Plethodontidae;Bolitoglossa;lozanoi;species;Acosta-Galvis y Restrepo, 2001;Salamandra corpulenta café
fffaf81a-39c1-202b-8a4a-00304854f882;Bolitoglossa pandi;Animalia;Chordata;Amphibia;Caudata;Plethodontidae;Bolitoglossa;pandi;species;Brame y Wake, 1963;Salamandra de Pandi
